,node,community_lpa
157380,165266,0
157381,165267,0
157382,165268,0
157383,165269,0
157384,165270,0
157385,165271,0
157386,165272,0
157387,165273,0
157388,165274,0
157389,165275,0
157390,165276,0
157391,165277,0
157392,165278,0
157393,165279,0
157394,165280,0
157395,165281,0
157396,165282,0
157397,165283,0
157398,165284,0
157399,165285,0
157400,165286,0
157401,165287,0
157402,165288,0
157403,165289,0
157404,165290,0
157405,165291,0
157406,165292,0
157407,165293,0
157408,165294,0
157409,165295,0
157410,165296,0
157411,165297,0
157412,165298,0
157413,165299,0
157414,165300,0
157415,165301,0
157416,165303,0
157417,165304,0
157418,165305,0
157419,165306,0
157420,165307,0
157421,165308,0
157422,165309,0
157423,165310,0
157424,165311,0
157425,165312,0
157426,165313,0
157427,165314,0
157428,165315,0
157429,165316,0
157430,165317,0
157431,165318,0
157432,165319,0
157433,165320,0
157434,165321,0
157435,165322,0
157436,165323,0
157437,165324,0
157438,165325,0
157439,165326,0
157440,165327,0
157441,165328,0
157442,165329,0
157443,165330,0
157444,165331,0
157445,165332,0
157446,165333,0
157447,165334,0
157448,165335,0
157449,165336,0
157450,165337,0
157451,165338,0
157452,165339,0
157453,165340,0
157454,165341,0
157455,165342,0
157456,165343,0
157457,165344,0
157458,165345,0
157459,165346,0
157460,165347,0
157461,165348,0
157462,165349,0
157463,165350,0
157464,165352,0
157465,165353,0
157466,165354,0
157467,165355,0
157468,165356,0
157469,165358,0
157470,165359,0
157471,165360,0
157472,165361,0
157473,165362,0
157474,165363,0
157475,165364,0
157476,165365,0
157477,165366,0
157478,165367,0
157479,165368,0
157480,165369,0
157481,165370,0
157482,165371,0
157483,165372,0
157484,165373,0
157485,165375,0
157486,165376,0
157487,165377,0
157488,165378,0
157489,165379,0
157490,165380,0
157491,165381,0
157492,165382,0
157493,165383,0
157494,165384,0
157495,165385,0
157496,165386,0
157497,165387,0
157498,165388,0
157499,165389,0
157500,165390,0
157501,165391,0
157502,165392,0
157503,165393,0
157504,165395,0
157505,165396,0
157506,165397,0
157507,165398,0
157508,165399,0
157509,165400,0
157510,165401,0
157511,165402,0
157512,165403,0
157513,165405,0
157514,165406,0
157515,165407,0
157516,165408,0
157517,165409,0
157518,165410,0
157519,165411,0
157520,165412,0
157521,165413,0
157522,165414,0
157523,165415,0
157524,165416,0
157525,165417,0
157526,165418,0
157527,165419,0
157528,165420,0
157529,165421,0
157530,165422,0
157531,165423,0
157532,165424,0
157533,165425,0
157534,165426,0
157535,165427,0
157536,165428,0
157537,165429,0
157538,165430,0
157539,165431,0
157540,165432,0
157541,165433,0
157542,165434,0
157543,165435,0
157544,165436,0
157545,165437,0
157546,165438,0
157547,165439,0
157548,165440,0
157549,165441,0
157550,165442,0
157551,165443,0
157552,165444,0
157553,165445,0
157554,165447,0
157555,165448,0
157556,165449,0
157557,165450,0
157558,165451,0
157559,165452,0
157560,165453,0
157561,165454,0
157562,165455,0
157563,165456,0
157564,165457,0
157565,165458,0
157566,165459,0
157567,165460,0
157568,165461,0
157569,165462,0
157570,165463,0
157571,165464,0
157572,165466,0
157573,165467,0
157574,165468,0
157575,165469,0
157576,165470,0
157577,165471,0
157578,165472,0
157579,165473,0
157580,165474,0
157581,165475,0
157582,165476,0
157583,165477,0
157584,165478,0
157585,165479,0
157586,165480,0
157587,165481,0
157588,165482,0
157589,165483,0
157590,165484,0
157591,165485,0
157592,165486,0
157593,165487,0
157594,165488,0
157595,165489,0
157596,165490,0
157597,165491,0
157598,165492,0
157599,165493,0
157600,165495,0
157601,165496,0
157602,165497,0
157603,165498,0
157604,165499,0
157605,165500,0
157606,165501,0
157607,165502,0
157608,165503,0
157609,165504,0
157610,165505,0
157611,165506,0
157612,165507,0
157613,165508,0
157614,165509,0
157615,165510,0
157616,165511,0
157617,165512,0
157618,165513,0
157619,165514,0
157620,165515,0
157621,165516,0
157622,165517,0
157623,165518,0
157624,165519,0
157625,165520,0
157626,165521,0
157627,165522,0
157628,165523,0
157629,165524,0
157630,165525,0
157631,165526,0
157632,165527,0
157633,165528,0
157634,165529,0
157635,165530,0
157636,165532,0
157637,165533,0
157638,165534,0
157639,165535,0
157640,165536,0
157641,165538,0
157642,165539,0
157643,165540,0
157644,165541,0
157645,165542,0
157646,165543,0
157647,165544,0
157648,165546,0
157649,165547,0
157650,165548,0
157651,165549,0
157652,165550,0
157653,165551,0
157654,165552,0
157655,165553,0
157656,165554,0
157657,165555,0
157658,165556,0
157659,165557,0
157660,165558,0
157661,165559,0
157662,165560,0
157663,165561,0
157664,165562,0
157665,165563,0
157666,165564,0
157667,165565,0
157668,165566,0
157669,165567,0
157670,165568,0
157671,165569,0
157672,165570,0
157673,165571,0
157674,165572,0
157675,165573,0
157676,165574,0
157677,165575,0
157678,165576,0
157679,165577,0
157680,165578,0
157681,165579,0
157682,165580,0
157683,165581,0
157684,165582,0
157685,165583,0
157686,165584,0
157687,165585,0
157688,165586,0
157689,165588,0
157690,165589,0
157691,165590,0
157692,165591,0
157693,165592,0
157694,165593,0
157695,165594,0
157696,165595,0
157697,165596,0
157698,165597,0
157699,165598,0
157700,165599,0
157701,165600,0
157702,165601,0
157703,165602,0
157704,165603,0
157705,165605,0
157706,165606,0
157707,165607,0
157708,165608,0
157709,165609,0
157710,165610,0
157711,165611,0
157712,165612,0
157713,165613,0
157714,165614,0
157715,165615,0
157716,165616,0
157717,165617,0
157718,165618,0
157719,165619,0
157720,165620,0
157721,165621,0
157722,165622,0
157723,165623,0
157724,165624,0
157725,165625,0
157726,165626,0
157727,165627,0
157728,165628,0
157729,165629,0
157730,165630,0
157731,165631,0
157732,165632,0
157733,165633,0
157734,165634,0
157735,165635,0
157736,165636,0
157737,165637,0
157738,165638,0
157739,165639,0
157740,165640,0
157741,165641,0
157742,165642,0
157743,165643,0
157744,165644,0
157745,165645,0
157746,165646,0
157747,165647,0
157748,165648,0
157749,165649,0
157750,165650,0
157751,165651,0
157752,165652,0
157753,165654,0
157754,165655,0
157755,165656,0
157756,165657,0
157757,165658,0
157758,165659,0
157759,165660,0
157760,165661,0
157761,165662,0
157762,165663,0
157763,165664,0
157764,165666,0
157765,165667,0
157766,165668,0
157767,165669,0
157768,165670,0
157769,165671,0
157770,165672,0
157771,165673,0
157772,165674,0
157773,165675,0
157774,165676,0
157775,165677,0
157776,165678,0
157777,165679,0
157778,165680,0
157779,165681,0
157780,165682,0
157781,165683,0
157782,165684,0
157783,165685,0
157784,165686,0
157785,165687,0
157786,165688,0
157787,165689,0
157788,165690,0
157789,165691,0
157790,165692,0
157791,165693,0
157792,165694,0
157793,165695,0
157794,165696,0
157795,165697,0
157796,165698,0
157797,165699,0
157798,165700,0
157799,165701,0
157800,165702,0
157801,165704,0
157802,165705,0
157803,165706,0
157804,165707,0
157805,165708,0
157806,165709,0
157807,165710,0
157808,165711,0
157809,165712,0
157810,165713,0
157811,165714,0
157812,165715,0
157813,165716,0
157814,165717,0
157815,165718,0
157816,165719,0
157817,165721,0
157818,165722,0
157819,165723,0
157820,165724,0
157821,165725,0
157822,165726,0
157823,165727,0
157824,165728,0
157825,165729,0
157826,165730,0
157827,165731,0
157828,165732,0
157829,165733,0
157830,165734,0
157831,165735,0
157832,165736,0
157833,165737,0
157834,165738,0
157835,165739,0
157836,165740,0
157837,165741,0
157838,165742,0
157839,165743,0
157840,165745,0
157841,165746,0
157842,165747,0
157843,165748,0
157844,165749,0
157845,165750,0
157846,165751,0
157847,165752,0
157848,165753,0
157849,165754,0
157850,165755,0
157851,165756,0
157852,165757,0
157853,165758,0
157854,165759,0
157855,165761,0
157856,165762,0
157857,165763,0
157858,165764,0
157859,165765,0
157860,165766,0
157861,165767,0
157862,165768,0
157863,165769,0
157864,165770,0
157865,165771,0
157866,165772,0
157867,165773,0
157868,165774,0
157869,165775,0
157870,165776,0
157871,165777,0
157872,165778,0
157873,165779,0
157874,165780,0
157875,165781,0
157876,165782,0
157877,165783,0
157878,165784,0
157879,165785,0
157880,165786,0
157881,165787,0
157882,165788,0
157883,165789,0
157884,165790,0
157885,165791,0
157886,165792,0
157887,165794,0
157888,165795,0
157889,165796,0
157890,165797,0
157891,165798,0
157892,165799,0
157893,165800,0
157894,165801,0
157895,165802,0
157896,165803,0
157897,165804,0
157898,165805,0
157899,165806,0
157900,165807,0
157901,165811,0
157902,165812,0
157903,165813,0
157904,165814,0
157905,165815,0
157906,165816,0
157907,165817,0
157908,165818,0
157909,165819,0
157910,165820,0
157911,165821,0
157912,165822,0
157913,165824,0
157914,165825,0
157915,165826,0
157916,165827,0
157917,165828,0
157918,165829,0
157919,165830,0
157920,165831,0
157921,165832,0
157922,165833,0
157923,165834,0
157924,165835,0
157925,165836,0
157926,165837,0
157927,165838,0
157928,165839,0
157929,165840,0
157930,165841,0
157931,165842,0
157932,165843,0
157933,165844,0
157934,165845,0
157935,165846,0
157936,165848,0
157937,165849,0
157938,165850,0
157939,165851,0
157940,165852,0
157941,165853,0
157942,165854,0
157943,165855,0
157944,165856,0
157945,165857,0
157946,165858,0
157947,165859,0
157948,165860,0
157949,165861,0
157950,165862,0
157951,165864,0
157952,165865,0
157953,165866,0
157954,165867,0
157955,165868,0
157956,165869,0
157957,165870,0
157958,165871,0
157959,165872,0
157960,165873,0
157961,165874,0
157962,165875,0
157963,165876,0
157964,165877,0
157965,165878,0
157966,165879,0
157967,165880,0
157968,165881,0
157969,165882,0
157970,165883,0
157971,165884,0
157972,165885,0
157973,165886,0
157974,165887,0
157975,165888,0
157976,165889,0
157977,165890,0
157978,165891,0
157979,165892,0
157980,165893,0
157981,165894,0
157982,165895,0
157983,165896,0
157984,165897,0
157985,165898,0
157986,165899,0
157987,165900,0
157988,165901,0
157989,165902,0
157990,165904,0
157991,165906,0
157992,165907,0
157993,165908,0
157994,165909,0
157995,165910,0
157996,165911,0
157997,165912,0
157998,165913,0
157999,165914,0
158000,165915,0
158001,165916,0
158002,165917,0
158003,165918,0
158004,165919,0
158005,165920,0
158006,165921,0
158007,165922,0
158008,165923,0
158009,165924,0
158010,165925,0
158011,165926,0
158012,165928,0
158013,165929,0
158014,165930,0
158015,165931,0
158016,165932,0
158017,165933,0
158018,165934,0
158019,165935,0
158020,165936,0
158021,165937,0
158022,165938,0
158023,165939,0
158024,165940,0
158025,165941,0
158026,165942,0
158027,165943,0
158028,165944,0
158029,165945,0
158030,165946,0
158031,165948,0
158032,165949,0
158033,165950,0
158034,165951,0
158035,165952,0
158036,165953,0
158037,165954,0
158038,165955,0
158039,165956,0
158040,165957,0
158041,165959,0
158042,165960,0
158043,165961,0
158044,165962,0
158045,165963,0
158046,165964,0
158047,165965,0
158048,165966,0
158049,165967,0
158050,165968,0
158051,165969,0
158052,165970,0
158053,165971,0
158054,165972,0
158055,165973,0
158056,165974,0
158057,165975,0
158058,165976,0
158059,165977,0
158060,165978,0
158061,165979,0
158062,165980,0
158063,165981,0
158064,165982,0
158065,165984,0
158066,165985,0
158067,165986,0
158068,165987,0
158069,165988,0
158070,165989,0
158071,165990,0
158072,165991,0
158073,165992,0
158074,165993,0
158075,165994,0
158076,165995,0
158077,165996,0
158078,165997,0
158079,165998,0
158080,165999,0
158081,166000,0
158082,166001,0
158083,166003,0
158084,166004,0
158085,166005,0
158086,166006,0
158087,166007,0
158088,166008,0
158089,166009,0
158090,166010,0
158091,166011,0
158092,166012,0
158093,166013,0
158094,166014,0
158095,166015,0
158096,166016,0
158097,166017,0
158098,166018,0
158099,166019,0
158100,166020,0
158101,166022,0
158102,166023,0
158103,166024,0
158104,166025,0
158105,166026,0
158106,166027,0
158107,166028,0
158108,166029,0
158109,166030,0
158110,166031,0
158111,166032,0
158112,166033,0
158113,166034,0
158114,166035,0
158115,166036,0
158116,166037,0
158117,166038,0
158118,166039,0
158119,166040,0
158120,166041,0
158121,166042,0
158122,166043,0
158123,166044,0
158124,166045,0
158125,166046,0
158126,166047,0
158127,166048,0
158128,166049,0
158129,166050,0
158130,166051,0
158131,166052,0
158132,166053,0
158133,166054,0
158134,166055,0
158135,166056,0
158136,166057,0
158137,166058,0
158138,166059,0
158139,166060,0
158140,166061,0
158141,166062,0
158142,166063,0
158143,166064,0
158144,166065,0
158145,166066,0
158146,166067,0
158147,166068,0
158148,166069,0
158149,166070,0
158150,166071,0
158151,166072,0
158152,166073,0
158153,166074,0
158154,166076,0
158155,166077,0
158156,166078,0
158157,166079,0
158158,166080,0
158159,166081,0
158160,166082,0
158161,166083,0
158162,166084,0
158163,166085,0
158164,166086,0
158165,166087,0
158166,166088,0
158167,166089,0
158168,166090,0
158169,166091,0
158170,166092,0
158171,166093,0
158172,166094,0
158173,166095,0
158174,166096,0
158175,166097,0
158176,166098,0
158177,166099,0
158178,166100,0
158179,166101,0
158180,166102,0
158181,166103,0
158182,166104,0
158183,166105,0
158184,166106,0
158185,166107,0
158186,166108,0
158187,166109,0
158188,166110,0
158189,166111,0
158190,166113,0
158191,166114,0
158192,166115,0
158193,166116,0
158194,166117,0
158195,166118,0
158196,166119,0
158197,166120,0
158198,166121,0
158199,166122,0
158200,166123,0
158201,166124,0
158202,166125,0
158203,166126,0
158204,166127,0
158205,166128,0
158206,166129,0
158207,166130,0
158208,166131,0
158209,166132,0
158210,166133,0
158211,166134,0
158212,166135,0
158213,166136,0
158214,166137,0
158215,166139,0
158216,166140,0
158217,166141,0
158218,166142,0
158219,166144,0
158220,166146,0
158221,166147,0
158222,166148,0
158223,166149,0
158224,166150,0
158225,166151,0
158226,166152,0
158227,166154,0
158228,166155,0
158229,166156,0
158230,166158,0
158231,166159,0
158232,166160,0
158233,166162,0
158234,166163,0
158235,166164,0
158236,166166,0
158237,166167,0
158238,166168,0
158239,166169,0
158240,166170,0
158241,166171,0
158242,166172,0
158243,166173,0
158244,166174,0
158245,166175,0
158246,166176,0
158247,166177,0
158248,166178,0
158249,166179,0
158250,166180,0
158251,166181,0
158252,166182,0
158253,166183,0
158254,166185,0
158255,166186,0
158256,166187,0
158257,166188,0
158258,166189,0
158259,166190,0
158260,166191,0
158261,166192,0
158262,166193,0
158263,166194,0
158264,166195,0
158265,166196,0
158266,166197,0
158267,166198,0
158268,166199,0
158269,166200,0
158270,166201,0
158271,166202,0
158272,166203,0
158273,166204,0
158274,166205,0
158275,166206,0
158276,166207,0
158277,166208,0
158278,166209,0
158279,166210,0
158280,166211,0
158281,166212,0
158282,166213,0
158283,166214,0
158284,166215,0
158285,166216,0
158286,166218,0
158287,166219,0
158288,166220,0
158289,166222,0
158290,166223,0
158291,166224,0
158292,166225,0
158293,166226,0
158294,166227,0
158295,166228,0
158296,166229,0
158297,166230,0
158298,166231,0
158299,166232,0
158300,166233,0
158301,166234,0
158302,166235,0
158303,166236,0
158304,166237,0
158305,166238,0
158306,166239,0
158307,166240,0
158308,166241,0
158309,166242,0
158310,166243,0
158311,166244,0
158312,166245,0
158313,166246,0
158314,166247,0
158315,166248,0
158316,166249,0
158317,166250,0
158318,166251,0
158319,166252,0
158320,166253,0
158321,166254,0
158322,166255,0
158323,166256,0
158324,166257,0
158325,166258,0
158326,166259,0
158327,166260,0
158328,166262,0
158329,166264,0
158330,166265,0
158331,166266,0
158332,166267,0
158333,166268,0
158334,166269,0
158335,166270,0
158336,166272,0
158337,166273,0
158338,166274,0
158339,166275,0
158340,166276,0
158341,166277,0
158342,166278,0
158343,166279,0
158344,166280,0
158345,166281,0
158346,166282,0
158347,166283,0
158348,166285,0
158349,166286,0
158350,166287,0
158351,166288,0
158352,166289,0
158353,166290,0
158354,166291,0
158355,166292,0
158356,166293,0
158357,166294,0
158358,166296,0
158359,166297,0
158360,166298,0
158361,166299,0
158362,166300,0
158363,166301,0
158364,166302,0
158365,166303,0
158366,166304,0
158367,166305,0
158368,166306,0
158369,166307,0
158370,166308,0
158371,166310,0
158372,166311,0
158373,166312,0
158374,166313,0
158375,166314,0
158376,166315,0
158377,166316,0
158378,166317,0
158379,166318,0
158380,166319,0
158381,166320,0
158382,166321,0
158383,166322,0
158384,166323,0
158385,166324,0
158386,166325,0
158387,166326,0
158388,166327,0
158389,166328,0
158390,166329,0
158391,166330,0
158392,166331,0
158393,166332,0
158394,166333,0
158395,166334,0
158396,166335,0
158397,166336,0
158398,166337,0
158399,166339,0
158400,166340,0
158401,166341,0
158402,166342,0
158403,166343,0
158404,166344,0
158405,166345,0
158406,166346,0
158407,166347,0
158408,166348,0
158409,166349,0
158410,166350,0
158411,166351,0
158412,166352,0
158413,166353,0
158414,166355,0
158415,166356,0
158416,166357,0
158417,166359,0
158418,166360,0
158419,166361,0
158420,166362,0
158421,166363,0
158422,166364,0
158423,166365,0
158424,166366,0
158425,166367,0
158426,166368,0
158427,166369,0
158428,166370,0
158429,166371,0
158430,166372,0
158431,166373,0
158432,166374,0
158433,166375,0
158434,166376,0
158435,166377,0
158436,166378,0
158437,166379,0
158438,166380,0
158439,166381,0
158440,166382,0
158441,166383,0
158442,166384,0
158443,166386,0
158444,166387,0
